D1,D2,D3,D1,D2,D3
0.61422333,0.972229137,0.515540802,0.51,0.456,0.48534988
0.85308756,0.021957577,0.173279025,0.41,0.261,0.314492728
0.722814515,0.90798059,0.712050001,0.728,0.818825397,0.790309227
0.649959915,0.865636807,0.704387473,0.622666667,0.756,0.576123973
0.983865396,0.991196742,0.990935863,0.98,1,0.896905337
0.51567298,0.738155476,0.832203161,0.538,0.43,0.639959763
0.247963165,0.013553566,0.015746345,0.298,0.332266667,0.308893035
0.711346897,0.999930076,0.969029041,0.802,0.896,0.743778773
0.538358074,0.232611633,0.762784044,0.599666667,0.669,0.651790505
0.662894243,0.949431139,0.872242853,0.728,0.73,0.585168257
0.905321846,0.998437917,0.930477681,0.94,0.939,0.883340593
0.734934749,0.976814954,0.786825306,0.879916667,0.954735714,0.80801303
0.723626673,0.999997295,0.999101249,0.866,0.9222,0.856884672
0.842468218,0.999306534,0.993180363,0.842,0.901,0.780533225
0.943060546,0.9993315,0.919480964,0.956,0.987,0.875012364
0.33013613,0.998210002,0.993153474,0.896,0.876,0.829966265
0.087470893,0.203358017,0.93414974,0.454,0.555,0.503629635
0.207249894,0.703262509,0.498450356,0.408933333,0.3973,0.233620221
0.45086302,0.044961656,0.042295642,0.534,0.470666667,0.562809949
0.644509028,0.575336993,0.016411017,0.71,0.572,0.649010589
0.632280801,0.810651049,0.990834925,0.852,0.792,0.786192185
0.52570074,0.263178527,0.86298544,0.6465,0.7525,0.724109755
0.189545773,0.055090427,0.096675366,0.064,0.044,0.147539186
0.975800134,0.999115065,0.995082666,0.974,0.982,0.90666827
0.76059774,0.998282352,0.940792197,0.788,0.881,0.834430405
0.817041507,0.081340099,0.141531971,0.434166667,0.487666667,0.259927174
0.617421943,0.977072221,0.982555955,0.885,0.982,0.862862274
0.810735381,0.888118486,0.867437148,0.900333333,0.977193506,0.865765167
0.046733786,0.78490571,0.754484502,0.483633333,0.639833333,0.363068026
0.458636033,0.012780831,0.052657252,0.172,0.048,0.196198498
0.981512355,0.998035168,0.960794687,0.985,1,0.89469879
0.197028824,0.853656387,0.440829275,0.1454,0.1665,0.454944203
0.439933062,0.137079128,0.25145697,0.312990476,0.358686147,0.482912987
0.678553321,0.597405993,0.690213634,0.5635,0.390833333,0.785468612
0.27204736,0.107751289,0.173476789,0.234666667,0.263,0.235414739
0.18973721,0.000207749,0.115370166,0.187666667,0.234,0.19893977
0.167147919,8.40627E-05,0.028837581,0.174066667,0.098,0.182504286
0.237911985,0.522378752,0.131300155,0.2975,0.332388889,0.614847024
0.124225825,0.004990069,0.009190597,0.082,0.029,0.154162271
0.960878103,0.999109368,0.988685083,0.976,0.9995,0.893628088
0.939259382,0.018422429,0.167938179,0.348,0.046,0.69341623
0.730860889,0.998021546,0.989638382,0.889333333,0.975333333,0.805635459
0.916703586,0.647519562,0.592690037,0.5976,0.642633333,0.734478125
0.636979719,0.762071282,0.211971023,0.414027918,0.567334967,0.462026708
0.82408575,0.910507357,0.548003537,0.810666667,0.728333333,0.828975837
0.50259875,0.07256762,0.049188456,0.439333333,0.495,0.754478791
0.500712291,0.940868407,0.998657486,0.69,0.757,0.770247007
0.715776423,0.982745457,0.545227247,0.726,0.81,0.776069688
0.102943469,0.065548948,0.268951553,0.518,0.54,0.716297579
0.942519943,0.999951492,0.975806214,0.672,0.747,0.77464095
0.142654334,0.445470998,0.072656777,0.362,0.35,0.228516258
0.376971354,0.311566688,0.026142362,0.247333333,0.149,0.267357879
0.104432216,0.000364834,0.04019002,0.084666667,0.01408254,0.203067604
0.880733563,0.996180896,0.977400028,0.912,0.957454545,0.876586565
0.864074129,0.764638135,0.811101329,0.472,0.7805,0.6341163
0.80388256,0.428035632,0.285895586,0.640333333,0.4905,0.774313094
0.969657741,0.997819875,0.993238563,0.647166667,0.7,0.536040319
0.879998694,0.96789797,0.98860868,0.512666667,0.62,0.760335945
0.832973282,0.886232333,0.117064226,0.6,0.599333333,0.663722149
0.989730634,0.957075178,0.852290709,0.778266667,0.707987302,0.864827444
0.975511575,0.994536032,0.908833961,0.873333333,0.927,0.881665261
0.823665801,0.999784466,0.960193437,0.92,0.87,0.882063644
0.303357476,0.912140571,0.958343166,0.682,0.667,0.640829282
0.905539575,0.463160112,0.170377362,0.7595,0.637,0.815065223
0.412350381,0.066857826,0.252494706,0.288,0.134,0.205913254
0.697884692,0.668833686,0.606893402,0.808,0.844,0.817685567
0.844183328,0.32045426,0.029956179,0.316,0.227,0.52046982
0.019349852,0.002755825,0.016558758,0.027,0.007961538,0.118152526
0.70409415,0.569854291,0.864269483,0.746,0.819333333,0.618019755
0.873822424,0.952517164,0.874577387,0.494,0.634,0.590493279
0.481143967,0.016708908,0.003761318,0.106,0.024,0.17887645
0.541166746,0.039422818,0.045445118,0.1235,0.085,0.250952748
0.204356856,0.004433427,0.168038539,0.138,0.173,0.18224739
0.924407763,0.965879242,0.995425032,0.976,0.953,0.902315938
0.403254979,0.275100633,0.918407698,0.538,0.621,0.549180278
0.71921559,0.731210061,0.94102699,0.430533333,0.538,0.310923479
0.853368626,0.015862413,0.43980549,0.592666667,0.46,0.871224313
0.990206224,0.998173435,0.964129963,0.986,0.986,0.902415087
0.695227702,0.999957413,0.978286976,0.9,0.862333333,0.88374215
0.269451441,0.209405812,0.132344507,0.377,0.190785024,0.201114292
0.875214014,0.99958777,0.927634108,0.96,0.96,0.888135475
0.197717553,0.931191838,0.492865909,0.68,0.74,0.436361826
0.700158091,0.984114052,0.970985891,0.752866667,0.7731,0.816446673
0.256504796,1.03479E-05,0.004043256,0.089333333,0.185733333,0.111066486
0.248188796,0.011107002,0.020196362,0.31,0.33,0.242986958
0.690947761,0.001895683,0.479074135,0.462,0.412,0.734002837
0.163871245,0.061550714,0.073944197,0.164,0.06,0.12236171
0.369974524,5.24195E-05,0.023667339,0.142,0.199,0.194240564
0.165328708,0.388731412,0.244995718,0.324,0.346,0.208653697
0.984721061,0.999620317,0.992815433,0.978,0.96061086,0.901458204
0.934375945,0.999999348,0.787697771,0.77,0.781333333,0.801352728
0.767997098,0.996481226,0.900659743,0.825,0.88,0.864345857
0.601972206,0.086316142,0.374872807,0.233,0.2255,0.238065154
0.772707343,0.949510748,0.860713628,0.694,0.886,0.556569109
0.890777892,0.999929223,0.995686893,0.85,0.9065,0.868969551
0.250905078,0.981650841,0.906620818,0.532,0.556,0.440360189
0.47698985,0.817335974,0.729913872,0.527333333,0.544188095,0.689979754
0.592705535,0.992204158,0.65419806,0.579,0.632333333,0.674548267
0.656961466,0.00476277,0.23816919,0.542,0.425,0.176391292
0.414155199,0.032168199,0.232398673,0.339333333,0.231833333,0.451084634
0.836720121,0.99334442,0.936961467,0.915318182,0.971,0.834555535
0.659514645,0.996652504,0.808557654,0.904,0.7615,0.869456802
0.851494318,0.516859544,0.654007529,0.386266667,0.509166667,0.615955131
0.235908606,0.439203056,0.143473175,0.369485714,0.188,0.325744005
0.086597162,0.000415166,0.003695189,0.0085,0.002,0.096697983
0.247494897,0.826315517,0.484255616,0.577433333,0.621247619,0.625250791
0.008919933,3.63877E-05,0.001183924,0.044,0.006,0.145009133
0.187079463,0.61384609,0.126481307,0.220533333,0.324824289,0.2346772
0.476893767,0.954523164,0.848884514,0.546,0.561,0.522802513
0.743972354,0.991952259,0.813431605,0.675333333,0.703333333,0.799740896
0.090412283,0.080699949,0.020462604,0.2076,0.0934,0.21932293
0.716267682,0.957086132,0.937130205,0.666,0.652,0.711468503
0.412431325,0.015068929,0.56228663,0.397333333,0.3765,0.195780118
0.508360733,0.117790694,0.126975307,0.242,0.166,0.15184562
0.656961466,0.892569705,0.97943488,0.834666667,0.962,0.815340347
0.626261159,0.882210838,0.996452559,0.942,0.998,0.88654394
0.643154047,0.806856457,0.72820434,0.558,0.679,0.508928024
0.977486553,0.983879524,0.949070754,0.9,0.9478,0.835226092
0.486224939,0.39610785,0.341510299,0.3549,0.358444444,0.25467783
0.67296896,0.659813506,0.255587179,0.5244,0.569,0.3576122
0.794059733,0.01178796,0.759904508,0.8464,0.7515,0.765435001
0.898017562,0.976507716,0.904620075,0.987111111,0.998013825,0.859163583
0.212351105,0.887629767,0.338806113,0.455,0.507,0.276085682
0.909739908,0.896687411,0.995232812,0.89,0.825,0.901287016
0.060310524,0.012885991,0.04140552,0.206,0.105583333,0.217570029
0.468172269,0.281917497,0.59421838,0.6985,0.82,0.503106255
0.501441262,0.980129854,0.744736356,0.666,0.8515,0.509019656
0.293852041,0.417532263,0.153952342,0.304,0.317333333,0.213168531
0.937087213,0.960901061,0.709249666,0.632,0.574,0.545394874
0.684674255,0.973804562,0.933096374,0.779,0.675,0.758520877
0.127425584,0.002135824,0.01517671,0.122333333,0.034,0.158883517
0.896166988,0.675184402,0.446981519,0.39402381,0.549666667,0.335951409
0.436534071,0.163637196,0.970782836,0.522,0.541,0.732748956
0.775780288,0.055789786,0.495247757,0.404,0.319,0.661787381
0.851464093,0.752615831,0.091475174,0.616214286,0.522333333,0.723257267
0.171220397,0.039315639,0.161713511,0.198349462,0.147333333,0.139853099
0.118765875,0.008146958,0.14814324,0.118,0.0964,0.463024753
0.425478485,0.015464606,0.11046288,0.376,0.399,0.165230275
0.235190749,0.027639914,0.129533381,0.139251082,0.07659127,0.167995787
0.855620377,0.275399947,0.875752636,0.701833333,0.685666667,0.739718377
0.643249856,0.230415582,0.844023702,0.436,0.3496,0.596644669
0.066781054,0.000828533,0.315823097,0.089,0.030879365,0.124907888
0.769596616,0.540924764,0.91230851,0.904555556,0.908157143,0.841264902
0.142580993,0.736510709,0.165583955,0.254,0.306,0.304542924
0.167326293,0.787605229,0.893149608,0.461,0.555333333,0.369705221
0.947720343,0.268846495,0.876695351,0.782442186,0.748980492,0.707773525
0.18426286,0.079010651,0.256242948,0.456285714,0.4154,0.272162791
0.775184607,0.784541954,0.771842336,0.87,0.912612554,0.772046881
0.365254027,0.009133488,0.005790279,0.068,0.019,0.128366309
0.74461612,0.948366187,0.9781629,0.917,0.925,0.863006665
0.966802453,0.888953606,0.980180034,0.89,0.962,0.852069827
0.63245297,0.960530164,0.132748484,0.4608,0.337,0.288244257
0.799517154,0.994442009,0.95379381,0.604,0.794,0.543842075
0.995931968,0.999519865,0.995721131,0.942,0.921,0.896690496
0.729751792,0.997266528,0.97734962,0.888666667,0.959333333,0.809399969
0.977455122,0.99599673,0.949601748,0.9,0.933133333,0.84805478
0.218254941,0.740842055,0.273450971,0.504,0.433,0.2885494
0.476612301,0.159979163,0.492675439,0.231333333,0.245,0.247467316
0.481273993,0.859088143,0.565614252,0.385809524,0.421236364,0.606810723
0.123637702,0.021940245,0.032126672,0.101666667,0.070991398,0.114786495
0.436086452,0.890213676,0.95870496,0.54,0.484,0.370858052
0.96785501,0.999892629,0.990497418,0.834,0.901666667,0.869976702
0.293953116,0.527257442,0.1142386,0.266,0.2575,0.167610654
0.068645799,0.001007964,0.38049167,0.329014286,0.386479365,0.174553891
0.395001268,0.135515493,0.248054327,0.220944444,0.100084416,0.123619066
0.276516839,0.033333441,0.28261569,0.592512821,0.3219,0.559601935
0.976165034,0.999921118,0.998788957,0.918,0.909,0.789146799
0.992534234,0.254282989,0.810696711,0.737,0.659766667,0.859424824
0.914153457,0.151844064,0.042027699,0.398,0.25,0.389322078
0.848253216,0.33391859,0.557784736,0.516,0.460333333,0.613492339
0.958230296,0.93686343,0.88777339,0.778666667,0.801,0.874144082
0.843137173,0.999236301,0.993491758,0.942,0.924,0.887997073
0.90648795,0.704379895,0.909545278,0.652,0.482333333,0.804519079
0.130450559,0.000690136,0.020704937,0.238,0.234,0.296638916
0.914583359,0.90265435,0.967928616,0.894,0.866666667,0.860306992
0.977531253,0.997592623,0.838732709,0.896,0.9016,0.881675729
0.85133824,0.544692881,0.835893694,0.774,0.704,0.831710376
0.287423442,0.733028764,0.904326044,0.504,0.658,0.679580263
0.269131637,0.068751435,0.089801802,0.208151515,0.214,0.185026106
0.226634479,0.006382674,0.039425038,0.144666667,0.055,0.125549958
0.104023037,0.00915016,0.029061173,0.08,0.06,0.112447974
0.862867907,0.408188078,0.000169265,0.264,0.316,0.188745234
0.875186842,0.999707026,0.967248951,0.755333333,0.9195,0.812101989
0.79951718,0.999996584,0.997937473,0.82,0.866,0.866936823
0.796231786,0.958239904,0.690981461,0.704,0.791,0.590095764
0.726445901,0.023496841,0.279455405,0.346,0.477,0.243086248
0.869994658,0.942832688,0.898499606,0.852,0.944514286,0.80037674
0.913807762,0.993105329,0.98222032,0.927666667,0.963,0.856340504
0.749431401,0.929506659,0.984432313,0.845333333,0.786666667,0.887732804
0.569978382,0.989196322,0.961619656,0.813416667,0.85,0.771443648
0.902556938,0.039450911,0.839386962,0.5095,0.5596,0.510216657
0.096195435,0.340480118,0.077514708,0.323333333,0.188630952,0.238125453
0.865969651,0.999972356,0.998936021,0.898,0.896,0.902347017
0.278993383,0.007977179,0.167374031,0.12,0.079,0.155177051
0.76895848,0.338578477,0.630133229,0.653,0.603,0.772687506
0.972878526,0.992925083,0.761634071,0.950333333,0.950861905,0.860097822
0.799029583,0.052668706,0.28193247,0.4445,0.327,0.573123666
0.797014922,0.916332511,0.80688152,0.842,0.783695238,0.783340406
0.918525992,0.767569519,0.933619025,0.816533333,0.866084524,0.852475876
0.723626673,0.995749745,0.999529827,0.836,0.904,0.824179472
0.574782932,0.728619203,0.805017199,0.576,0.7025,0.353561554
0.845533835,0.995159942,0.581961171,0.808,0.858,0.870640926
0.647502963,0.941025077,0.564597975,0.752,0.863,0.601563535
0.497988147,0.100348123,0.139627063,0.650666667,0.599,0.353205069
0.802905635,0.16604947,0.325752992,0.27541857,0.370394961,0.352717709
0.508360733,0.992188767,0.986377025,0.926,0.992,0.833746566
0.746025569,0.957785785,0.804372403,0.588571429,0.542,0.526215612
0.610527715,0.999716585,0.995660113,0.904,0.912,0.788692318
0.268961103,0.170388507,0.697734606,0.500666667,0.493,0.441992389
0.908552715,0.436253122,0.793391961,0.888,0.803333333,0.81561721
0.565559076,0.747538049,0.558119997,0.516833333,0.5162,0.310110312
0.647502963,0.996646168,0.985431063,0.724,0.869,0.803159189
0.725451134,0.977788899,0.829509619,0.788,0.781,0.611516737
0.776710078,0.464518059,0.066791423,0.456,0.485,0.613002123
0.076208548,0.01992416,0.181924446,0.3008,0.274666667,0.151477771
0.689007856,0.988407824,0.999149348,0.8,0.93,0.795193317
0.117047534,0.006374643,0.071953019,0.114,0.098,0.183429449
0.394481121,0.081197915,0.80177766,0.506,0.451666667,0.350692205
0.76335719,0.999871289,0.934795997,0.723,0.778,0.521674063
0.379672769,0.472074917,0.786252437,0.534,0.533,0.438776602
0.723626673,0.836327539,0.387157319,0.454,0.49,0.587786192
0.843137173,0.92088811,0.944300841,0.836,0.834,0.88731436
0.188609432,0.922089512,0.215722354,0.422,0.401,0.264939453
0.409103033,0.004272711,0.015712926,0.128,0.16,0.139672511
0.956520534,0.969279001,0.950660838,0.822,0.831,0.817641027
0.16272653,0.241427326,0.149036207,0.5873,0.392,0.514225527
0.035559346,0.967439536,0.889560795,0.228666667,0.475,0.178303931
0.304364817,0.936901331,0.134647942,0.342,0.356,0.29122329
0.464161133,0.021503313,0.017083624,0.323,0.261,0.202121033
0.578908911,0.689105261,0.92428559,0.576666667,0.62069697,0.800992003
0.948495307,0.999266557,0.998533583,0.932,0.876,0.886983052
0.981309395,0.973700378,0.987973917,0.974,0.997666667,0.879205677
0.160673949,0.136767324,0.151174236,0.237777778,0.112833333,0.24614498
0.655590156,0.995723306,0.994355815,0.745166667,0.803333333,0.772466936
0.611927952,0.790907844,0.844875735,0.603925,0.773709524,0.713598312
0.658899493,0.983724226,0.930729776,0.716643452,0.775779955,0.775785832
0.137266393,0.988182825,0.504617827,0.738,0.746,0.882151637
0.89774462,0.962057164,0.868755447,0.683706298,0.695113333,0.631560964
0.258149694,0.237563055,0.070850115,0.172,0.056666667,0.147446168
0.359309403,0.038307081,0.431852179,0.5584,0.508833333,0.441871735
0.768643736,0.999938328,0.998453431,0.972,0.996,0.879060792
0.146561217,0.442342439,0.097613878,0.368039683,0.559104762,0.127236576
0.303302407,0.991012119,0.900500793,0.628666667,0.818,0.347311298
0.79951718,0.999999864,0.999723295,0.96,0.99,0.901227879
0.538343094,0.004604348,0.407246505,0.244,0.339,0.125090576
0.983256198,0.999414857,0.993226876,0.9352,0.9804,0.852100917
0.4254283,0.405750384,0.695671829,0.54,0.562333333,0.564039198
0.848945753,0.009003246,0.016714739,0.422,0.46,0.353759805
0.311159833,0.071169816,0.974918776,0.614,0.619666667,0.766529673
0.06182844,0.090971324,0.401445942,0.275038961,0.240074459,0.194979351
0.202811076,0.005727964,0.035516444,0.123333333,0.063333333,0.183864514
0.410480851,0.032231349,0.748015326,0.654,0.736,0.73745016
0.059064118,0.651194857,0.153343417,0.4085,0.6889,0.229711099
0.509790913,0.869066944,0.903651431,0.486,0.511,0.423418867
0.492585761,0.822618692,0.190433334,0.487,0.4022,0.293029357
0.82003361,0.998762991,0.97529387,0.8041,0.701083333,0.813044885
0.934778374,0.999946029,0.983237779,0.876,0.857333333,0.842911912
0.95967648,0.999738415,0.939291853,0.89,0.954,0.851348349
0.842468218,0.99973813,0.633333839,0.856,0.834,0.858630095
0.963579236,0.996167595,0.933978414,0.918,0.911,0.850972071
0.153856327,0.432845638,0.375363636,0.39,0.411,0.439779839
0.024223393,0.273172014,0.296879975,0.3524,0.462833333,0.299870737
0.656961466,0.97469427,0.997920816,0.808,0.672,0.880651728
0.182851826,0.636924571,0.669393659,0.529833333,0.373666667,0.526206958
0.187690361,0.049583939,0.05235187,0.09,0.04,0.273169593
0.905194411,0.948049846,0.756268144,0.986,0.991,0.878932193
0.900495676,0.992787355,0.967089969,0.95,0.98,0.878028009
0.375427093,0.121586797,0.021958883,0.162,0.071,0.256000727
0.172587174,0.596563379,0.199727194,0.375,0.37,0.33106015
0.079536384,0.000219909,0.135308996,0.2185,0.157,0.225369668
0.952752197,0.988454711,0.950148487,0.58,0.6175,0.748968316
0.9618173,0.939842617,0.659216712,0.789333333,0.78320303,0.825800208
0.984305324,0.990611137,0.985033449,0.96,0.957333333,0.891458135
0.716191515,0.999890344,0.997560575,0.914,0.872333333,0.89857866
0.716067163,0.755274612,0.762718532,0.782,0.723,0.797085882
0.575758057,0.999476076,0.990414285,0.797777778,0.890333333,0.848500385
0.212939048,0.039254137,0.105455586,0.058666667,0.032733333,0.155998593
0.830834933,0.494558395,0.737932672,0.824,0.737336735,0.845153084
0.868367378,0.999808032,0.902528968,0.954,0.945166667,0.872021659
0.739049312,0.99622769,0.804682386,0.662,0.766,0.73307563
0.692724879,0.01844288,0.093622169,0.573333333,0.3654,0.397412052
0.311007044,0.765196632,0.606797338,0.565,0.708,0.818179205
