D1,D2,D3,D1,D2,D3
0.85308756,0.021957577,0.173279025,0.41,0.254,0.227066896
0.722814515,0.90798059,0.712050001,0.714666667,0.78826,0.747623482
0.649959915,0.865636807,0.704387473,0.616166667,0.745666667,0.53549447
0.983865396,0.991196742,0.990935863,0.973333333,0.999666667,0.886638793
0.51567298,0.738155476,0.832203161,0.514,0.482,0.638153897
0.247963165,0.013553566,0.015746345,0.2889,0.326466667,0.284660447
0.711346897,0.999930076,0.969029041,0.796,0.841,0.776555273
0.538358074,0.232611633,0.762784044,0.595,0.642333333,0.598990115
0.662894243,0.949431139,0.872242853,0.658,0.695,0.547567547
0.905321846,0.998437917,0.930477681,0.916533333,0.956,0.876207047
0.734934749,0.976814954,0.786825306,0.902,0.945279942,0.815405933
0.723626673,0.999997295,0.999101249,0.8588,0.92,0.883298391
0.842468218,0.999306534,0.993180363,0.852666667,0.881,0.685383045
0.943060546,0.9993315,0.919480964,0.947,0.983333333,0.873096304
0.33013613,0.998210002,0.993153474,0.86,0.894,0.835444463
0.087470893,0.203358017,0.93414974,0.485,0.563,0.582837451
0.207249894,0.703262509,0.498450356,0.361333333,0.379,0.320567699
0.45086302,0.044961656,0.042295642,0.478,0.546,0.448375601
0.644509028,0.575336993,0.016411017,0.704,0.574,0.690881745
0.632280801,0.810651049,0.990834925,0.828,0.812,0.880539933
0.52570074,0.263178527,0.86298544,0.656230769,0.730333333,0.704453527
0.189545773,0.055090427,0.096675366,0.082,0.03,0.162065957
0.975800134,0.999115065,0.995082666,0.972,0.982666667,0.905016279
0.76059774,0.998282352,0.940792197,0.788,0.841,0.852725439
0.817041507,0.081340099,0.141531971,0.457333333,0.468,0.225065672
0.617421943,0.977072221,0.982555955,0.882666667,0.982,0.836652364
0.810735381,0.888118486,0.867437148,0.9212,0.975861905,0.861983246
0.046733786,0.78490571,0.754484502,0.493666667,0.665133333,0.436397682
0.458636033,0.012780831,0.052657252,0.148,0.071,0.148666799
0.981512355,0.998035168,0.960794687,0.99,1,0.898386973
0.197028824,0.853656387,0.440829275,0.158547619,0.130875,0.348269718
0.439933062,0.137079128,0.25145697,0.335838095,0.326315296,0.46007672
0.678553321,0.597405993,0.690213634,0.5355,0.333438095,0.855545277
0.27204736,0.107751289,0.173476789,0.22,0.262,0.216851146
0.18973721,0.000207749,0.115370166,0.2105,0.2115,0.212841873
0.167147919,8.41E-05,0.028837581,0.165333333,0.10025,0.241133704
0.237911985,0.522378752,0.131300155,0.297166667,0.3235,0.576047195
0.124225825,0.004990069,0.009190597,0.099333333,0.029466667,0.162832568
0.960878103,0.999109368,0.988685083,0.967,0.999333333,0.884828358
0.939259382,0.018422429,0.167938179,0.32,0.053,0.735069345
0.730860889,0.998021546,0.989638382,0.869428571,0.97,0.813901693
0.916703586,0.647519562,0.592690037,0.641666667,0.605790476,0.722599756
0.636979719,0.762071282,0.211971023,0.387107792,0.585371356,0.400252621
0.82408575,0.910507357,0.548003537,0.773666667,0.739,0.809492633
0.50259875,0.07256762,0.049188456,0.451833333,0.467,0.661389763
0.500712291,0.940868407,0.998657486,0.72,0.765,0.767766978
0.715776423,0.982745457,0.545227247,0.708,0.829,0.764812147
0.102943469,0.065548948,0.268951553,0.508,0.483,0.693490356
0.942519943,0.999951492,0.975806214,0.681333333,0.753333333,0.763127016
0.142654334,0.445470998,0.072656777,0.328,0.338,0.257556831
0.376971354,0.311566688,0.026142362,0.209333333,0.162,0.272025159
0.104432216,0.000364834,0.04019002,0.092,0.012685714,0.224495731
0.880733563,0.996180896,0.977400028,0.933819048,0.972333333,0.842099723
0.864074129,0.764638135,0.811101329,0.474466667,0.757444444,0.684601901
0.80388256,0.428035632,0.285895586,0.593866667,0.432651515,0.713657487
0.969657741,0.997819875,0.993238563,0.692,0.702666667,0.512182437
0.879998694,0.96789797,0.98860868,0.576,0.606,0.732183478
0.832973282,0.886232333,0.117064226,0.584,0.6205,0.732161369
0.989730634,0.957075178,0.852290709,0.764385185,0.697298635,0.853001578
0.975511575,0.994536032,0.908833961,0.901166667,0.945,0.875974153
0.823665801,0.999784466,0.960193437,0.922,0.886,0.895771329
0.303357476,0.912140571,0.958343166,0.652,0.644,0.626344278
0.905539575,0.463160112,0.170377362,0.719,0.635,0.760733722
0.412350381,0.066857826,0.252494706,0.262,0.147,0.240748487
0.697884692,0.668833686,0.606893402,0.759,0.857,0.796905171
0.844183328,0.32045426,0.029956179,0.286,0.273,0.437841312
0.019349852,0.002755825,0.016558758,0.01825,0.008095238,0.120360438
0.70409415,0.569854291,0.864269483,0.75,0.81,0.644686526
0.873822424,0.952517164,0.874577387,0.501466667,0.677333333,0.592817955
0.481143967,0.016708908,0.003761318,0.0945,0.030222222,0.183097118
0.541166746,0.039422818,0.045445118,0.1365,0.081,0.214053398
0.204356856,0.004433427,0.168038539,0.141166667,0.176,0.275524904
0.924407763,0.965879242,0.995425032,0.964,0.949,0.895606967
0.403254979,0.275100633,0.918407698,0.512,0.596,0.599873615
0.71921559,0.731210061,0.94102699,0.46,0.532166667,0.448664086
0.853368626,0.015862413,0.43980549,0.586,0.518,0.859076748
0.990206224,0.998173435,0.964129963,0.992,0.99,0.906894312
0.695227702,0.999957413,0.978286976,0.902,0.845666667,0.899754404
0.269451441,0.209405812,0.132344507,0.302952381,0.20475,0.229893569
0.875214014,0.99958777,0.927634108,0.95,0.966,0.888518055
0.197717553,0.931191838,0.492865909,0.672,0.752333333,0.505739792
0.700158091,0.984114052,0.970985891,0.777666667,0.792333333,0.80636039
0.256504796,1.03E-05,0.004043256,0.088666667,0.180044723,0.124193674
0.248188796,0.011107002,0.020196362,0.27,0.304833333,0.327193446
0.690947761,0.001895683,0.479074135,0.488,0.4455,0.759260971
0.163871245,0.061550714,0.073944197,0.144,0.066,0.138299724
0.369974524,5.24E-05,0.023667339,0.118,0.218,0.120806828
0.165328708,0.388731412,0.244995718,0.298,0.36,0.165049966
0.984721061,0.999620317,0.992815433,0.945333333,0.959133333,0.899687128
0.934375945,0.999999348,0.787697771,0.775,0.776,0.825165683
0.767997098,0.996481226,0.900659743,0.844533333,0.908,0.846291818
0.601972206,0.086316142,0.374872807,0.238,0.221333333,0.244147589
0.772707343,0.949510748,0.860713628,0.716933333,0.87,0.551543032
0.890777892,0.999929223,0.995686893,0.868,0.908,0.826992129
0.250905078,0.981650841,0.906620818,0.514333333,0.578333333,0.416400883
0.47698985,0.817335974,0.729913872,0.548157576,0.5776,0.724095383
0.592705535,0.992204158,0.65419806,0.581333333,0.6156,0.626570751
0.656961466,0.00476277,0.23816919,0.524,0.431,0.232899501
0.414155199,0.032168199,0.232398673,0.36777193,0.205,0.390520539
0.836720121,0.99334442,0.936961467,0.936,0.9706,0.856089442
0.659514645,0.996652504,0.808557654,0.879166667,0.821333333,0.870956382
0.851494318,0.516859544,0.654007529,0.394977778,0.464194444,0.649425875
0.235908606,0.439203056,0.143473175,0.395,0.22,0.276401155
0.086597162,0.000415166,0.003695189,0.020666667,0.002333333,0.097444575
0.247494897,0.826315517,0.484255616,0.589933333,0.648447619,0.651021812
0.008919933,3.64E-05,0.001183924,0.041,0.002,0.130954737
0.187079463,0.61384609,0.126481307,0.247,0.3393,0.304857707
0.476893767,0.954523164,0.848884514,0.524,0.514,0.730323686
0.743972354,0.991952259,0.813431605,0.736,0.7905,0.799966177
0.090412283,0.080699949,0.020462604,0.2,0.0985,0.231000105
0.716267682,0.957086132,0.937130205,0.6145,0.6145,0.671643043
0.412431325,0.015068929,0.56228663,0.364666667,0.393233333,0.21330794
0.508360733,0.117790694,0.126975307,0.234,0.19,0.181434412
0.656961466,0.892569705,0.97943488,0.882,0.976,0.852183387
0.626261159,0.882210838,0.996452559,0.936,0.994,0.884497737
0.643154047,0.806856457,0.72820434,0.502,0.65,0.379459152
0.977486553,0.983879524,0.949070754,0.922,0.955,0.85146806
0.486224939,0.39610785,0.341510299,0.374,0.441904762,0.236525033
0.67296896,0.659813506,0.255587179,0.568,0.5235,0.377626499
0.794059733,0.01178796,0.759904508,0.841466667,0.791514286,0.781409187
0.898017562,0.976507716,0.904620075,0.994,0.997005339,0.879524836
0.212351105,0.887629767,0.338806113,0.492,0.497333333,0.359747725
0.909739908,0.896687411,0.995232812,0.882,0.8425,0.901381985
0.060310524,0.012885991,0.04140552,0.228,0.097666667,0.205549016
0.468172269,0.281917497,0.59421838,0.692,0.835666667,0.508529095
0.501441262,0.980129854,0.744736356,0.734,0.809636364,0.609744001
0.293852041,0.417532263,0.153952342,0.3,0.310333333,0.160655779
0.937087213,0.960901061,0.709249666,0.612666667,0.607,0.582830657
0.684674255,0.973804562,0.933096374,0.7705,0.723,0.782622302
0.127425584,0.002135824,0.01517671,0.101333333,0.02025,0.165521191
0.896166988,0.675184402,0.446981519,0.422761905,0.5303,0.353256504
0.436534071,0.163637196,0.970782836,0.5168,0.526166667,0.7339662
0.775780288,0.055789786,0.495247757,0.398666667,0.324,0.680063349
0.851464093,0.752615831,0.091475174,0.5932,0.528,0.707354954
0.171220397,0.039315639,0.161713511,0.187818182,0.154333333,0.150964935
0.118765875,0.008146958,0.14814324,0.148,0.107333333,0.414650406
0.425478485,0.015464606,0.11046288,0.382,0.393,0.18279142
0.235190749,0.027639914,0.129533381,0.152666667,0.075685854,0.18622371
0.855620377,0.275399947,0.875752636,0.697666667,0.686,0.717466422
0.643249856,0.230415582,0.844023702,0.449,0.373,0.516593168
0.066781054,0.000828533,0.315823097,0.053966667,0.029600866,0.142191251
0.769596616,0.540924764,0.91230851,0.917,0.916482468,0.85058564
0.142580993,0.736510709,0.165583955,0.251,0.299,0.228101632
0.167326293,0.787605229,0.893149608,0.428,0.56,0.518165885
0.947720343,0.268846495,0.876695351,0.77616384,0.75620507,0.716109177
0.18426286,0.079010651,0.256242948,0.425619048,0.3964,0.293879807
0.775184607,0.784541954,0.771842336,0.8685,0.9141,0.84274086
0.365254027,0.009133488,0.005790279,0.062,0.016,0.11882796
0.74461612,0.948366187,0.9781629,0.9132,0.937,0.861202866
0.966802453,0.888953606,0.980180034,0.886,0.97,0.855534858
0.63245297,0.960530164,0.132748484,0.466,0.389,0.27036496
0.799517154,0.994442009,0.95379381,0.628,0.796666667,0.651548833
0.995931968,0.999519865,0.995721131,0.93,0.924,0.893647616
0.729751792,0.997266528,0.97734962,0.902,0.971,0.80062533
0.977455122,0.99599673,0.949601748,0.912,0.937,0.863680087
0.218254941,0.740842055,0.273450971,0.429333333,0.503,0.365294396
0.476612301,0.159979163,0.492675439,0.233333333,0.232915476,0.316047119
0.481273993,0.859088143,0.565614252,0.432666667,0.453142424,0.71078279
0.123637702,0.021940245,0.032126672,0.1045,0.067411111,0.123579243
0.436086452,0.890213676,0.95870496,0.484333333,0.499666667,0.326806483
0.96785501,0.999892629,0.990497418,0.842666667,0.887,0.874173113
0.293953116,0.527257442,0.1142386,0.239416667,0.258866667,0.152760067
0.068645799,0.001007964,0.38049167,0.336166667,0.402243601,0.18230053
0.395001268,0.135515493,0.248054327,0.176313919,0.074305952,0.122924313
0.276516839,0.033333441,0.28261569,0.567066667,0.327966667,0.59840694
0.976165034,0.999921118,0.998788957,0.8888,0.925,0.782882911
0.992534234,0.254282989,0.810696711,0.7596,0.647366667,0.82552241
0.914153457,0.151844064,0.042027699,0.417,0.232,0.329146502
0.848253216,0.33391859,0.557784736,0.52,0.5045,0.51537498
0.958230296,0.93686343,0.88777339,0.806,0.809,0.861444685
0.843137173,0.999236301,0.993491758,0.942,0.9138,0.898688165
0.90648795,0.704379895,0.909545278,0.657,0.486533333,0.819534617
0.130450559,0.000690136,0.020704937,0.281,0.279,0.255013187
0.914583359,0.90265435,0.967928616,0.885714286,0.851333333,0.864948571
0.977531253,0.997592623,0.838732709,0.918666667,0.926,0.864202151
0.85133824,0.544692881,0.835893694,0.774,0.673,0.831683086
0.287423442,0.733028764,0.904326044,0.508,0.695,0.609218826
0.269131637,0.068751435,0.089801802,0.192958333,0.176929149,0.117327147
0.226634479,0.006382674,0.039425038,0.115,0.058,0.131784606
0.104023037,0.00915016,0.029061173,0.102,0.044111111,0.105570674
0.862867907,0.408188078,0.000169265,0.296,0.304,0.18788319
0.875186842,0.999707026,0.967248951,0.768,0.9065,0.782225
0.79951718,0.999996584,0.997937473,0.844833333,0.849,0.852824248
0.796231786,0.958239904,0.690981461,0.741666667,0.781,0.606223696
0.726445901,0.023496841,0.279455405,0.344,0.452,0.218990017
0.869994658,0.942832688,0.898499606,0.871,0.948333333,0.782577745
0.913807762,0.993105329,0.98222032,0.9255,0.974,0.865312765
0.749431401,0.929506659,0.984432313,0.840333333,0.829333333,0.895021788
0.569978382,0.989196322,0.961619656,0.812,0.871,0.815284702
0.902556938,0.039450911,0.839386962,0.51,0.588333333,0.503030787
0.096195435,0.340480118,0.077514708,0.338,0.204666667,0.207826156
0.865969651,0.999972356,0.998936021,0.87,0.898,0.909010852
0.278993383,0.007977179,0.167374031,0.14,0.112,0.151228933
0.76895848,0.338578477,0.630133229,0.628,0.5855,0.766316718
0.972878526,0.992925083,0.761634071,0.9245,0.948595238,0.845712503
0.799029583,0.052668706,0.28193247,0.484,0.364333333,0.679428294
0.797014922,0.916332511,0.80688152,0.82,0.809,0.753196005
0.918525992,0.767569519,0.933619025,0.847895455,0.872147619,0.83890099
0.723626673,0.995749745,0.999529827,0.842,0.897333333,0.778278389
0.574782932,0.728619203,0.805017199,0.58,0.717333333,0.467591579
0.845533835,0.995159942,0.581961171,0.772,0.848,0.846701841
0.647502963,0.941025077,0.564597975,0.726,0.821,0.554346156
0.497988147,0.100348123,0.139627063,0.627666667,0.621666667,0.33429177
0.802905635,0.16604947,0.325752992,0.279169841,0.375506494,0.260612609
0.508360733,0.992188767,0.986377025,0.916,0.986,0.853881487
0.746025569,0.957785785,0.804372403,0.586166667,0.479,0.619432282
0.610527715,0.999716585,0.995660113,0.904,0.928,0.763542854
0.268961103,0.170388507,0.697734606,0.5104,0.466,0.473274393
0.908552715,0.436253122,0.793391961,0.888666667,0.792277778,0.798659391
0.565559076,0.747538049,0.558119997,0.5067,0.524428571,0.243670016
0.647502963,0.996646168,0.985431063,0.716,0.828,0.835802607
0.725451134,0.977788899,0.829509619,0.721,0.767666667,0.688211037
0.776710078,0.464518059,0.066791423,0.516,0.4716,0.556721431
0.076208548,0.01992416,0.181924446,0.277666667,0.278666667,0.171287825
0.689007856,0.988407824,0.999149348,0.774,0.93,0.772873179
0.117047534,0.006374643,0.071953019,0.096,0.100111111,0.14602016
0.394481121,0.081197915,0.80177766,0.49,0.464,0.403747103
0.76335719,0.999871289,0.934795997,0.68,0.796666667,0.466271475
0.379672769,0.472074917,0.786252437,0.501,0.545,0.358336969
0.723626673,0.836327539,0.387157319,0.458,0.492,0.509404243
0.843137173,0.92088811,0.944300841,0.862,0.851,0.872088573
0.188609432,0.922089512,0.215722354,0.454,0.366,0.29789704
0.409103033,0.004272711,0.015712926,0.142,0.148666667,0.136265787
0.956520534,0.969279001,0.950660838,0.812,0.814333333,0.850599288
0.16272653,0.241427326,0.149036207,0.596,0.422333333,0.530193547
0.035559346,0.967439536,0.889560795,0.242,0.451666667,0.145990022
0.304364817,0.936901331,0.134647942,0.4,0.364,0.378574001
0.464161133,0.021503313,0.017083624,0.298,0.244666667,0.181098237
0.578908911,0.689105261,0.92428559,0.508666667,0.611214286,0.766444634
0.948495307,0.999266557,0.998533583,0.924,0.876,0.886036649
0.981309395,0.973700378,0.987973917,0.98,0.998380952,0.889029806
0.160673949,0.136767324,0.151174236,0.245088095,0.143759524,0.268097034
0.655590156,0.995723306,0.994355815,0.77,0.785714286,0.738568157
0.611927952,0.790907844,0.844875735,0.592423377,0.741145704,0.738174997
0.658899493,0.983724226,0.930729776,0.744927273,0.771872006,0.763579283
0.137266393,0.988182825,0.504617827,0.728,0.758,0.859875981
0.89774462,0.962057164,0.868755447,0.713445238,0.707498413,0.748769253
0.258149694,0.237563055,0.070850115,0.156,0.062,0.159675639
0.359309403,0.038307081,0.431852179,0.563,0.5466,0.375338722
0.768643736,0.999938328,0.998453431,0.972,0.992,0.872174324
0.146561217,0.442342439,0.097613878,0.40287381,0.549959927,0.156003521
0.303302407,0.991012119,0.900500793,0.636,0.835,0.346114923
0.79951718,0.999999864,0.999723295,0.957,0.968,0.897646011
0.538343094,0.004604348,0.407246505,0.29,0.382916667,0.153256347
0.983256198,0.999414857,0.993226876,0.908,0.9648,0.868255434
0.4254283,0.405750384,0.695671829,0.544,0.555666667,0.644579036
0.848945753,0.009003246,0.016714739,0.368,0.468,0.365647782
0.311159833,0.071169816,0.974918776,0.605,0.542666667,0.766958391
0.06182844,0.090971324,0.401445942,0.233587302,0.219238235,0.2679628
0.202811076,0.005727964,0.035516444,0.139,0.044555556,0.157839871
0.410480851,0.032231349,0.748015326,0.682,0.738,0.792091072
0.059064118,0.651194857,0.153343417,0.4005,0.625733333,0.268894484
0.509790913,0.869066944,0.903651431,0.519,0.496333333,0.50493104
0.492585761,0.822618692,0.190433334,0.424,0.4175,0.258360641
0.82003361,0.998762991,0.97529387,0.791095238,0.714,0.800362986
0.934778374,0.999946029,0.983237779,0.92,0.861333333,0.842425657
0.95967648,0.999738415,0.939291853,0.908,0.928,0.859593218
0.842468218,0.99973813,0.633333839,0.845,0.856,0.86061692
0.963579236,0.996167595,0.933978414,0.91,0.894,0.864896928
0.153856327,0.432845638,0.375363636,0.446,0.419,0.388939581
0.024223393,0.273172014,0.296879975,0.338,0.465,0.236732024
0.656961466,0.97469427,0.997920816,0.758,0.7175,0.869235891
0.182851826,0.636924571,0.669393659,0.474,0.353333333,0.542200829
0.187690361,0.049583939,0.05235187,0.098,0.04,0.231464968
0.905194411,0.948049846,0.756268144,0.996,0.99,0.891979711
0.900495676,0.992787355,0.967089969,0.954,0.996,0.888527592
0.375427093,0.121586797,0.021958883,0.172,0.0805,0.222333825
0.172587174,0.596563379,0.199727194,0.388,0.391333333,0.341650283
0.079536384,0.000219909,0.135308996,0.177333333,0.165333333,0.220475057
0.952752197,0.988454711,0.950148487,0.576333333,0.619833333,0.807618414
0.9618173,0.939842617,0.659216712,0.807766667,0.796647619,0.829602112
0.984305324,0.990611137,0.985033449,0.932,0.956,0.880347562
0.716191515,0.999890344,0.997560575,0.928,0.884,0.908747889
0.716067163,0.755274612,0.762718532,0.777933333,0.7042,0.76873911
0.575758057,0.999476076,0.990414285,0.772,0.890666667,0.864436246
0.212939048,0.039254137,0.105455586,0.0668,0.0565,0.148474749
0.830834933,0.494558395,0.737932672,0.838,0.693133333,0.825771378
0.868367378,0.999808032,0.902528968,0.922,0.970666667,0.854200851
0.739049312,0.99622769,0.804682386,0.696,0.779,0.629330079
0.692724879,0.01844288,0.093622169,0.537333333,0.389833333,0.351301675
